"","competitorID","regattaID","day","rating"
"6238","162","48",48,1408.1909133358
"6239","50","48",48,1713.34620029271
"6240","155","48",48,1853.24551493423
"6241","66","48",48,1569.25048891215
"6242","99","48",48,887.675716546509
"6243","147","48",48,1745.44495834732
"6244","141","48",48,1947.39193301783
"6245","363","48",48,794.322932121221
"6246","203","48",48,1486.80805552104
"6247","64","48",48,1261.86454883675
"6248","57","48",48,801.966459315057
"6249","143","48",48,1670.99809597878
"6250","276","48",48,2003.13137505025
"6251","86","48",48,797.366469679776
"6252","201","48",48,1162.34687712982
"6253","351","48",48,953.196386368649
"6254","288","48",48,1157.34269038466
"6255","135","48",48,1490.09806167327
"6256","252","48",48,554.248349987499
"6257","296","48",48,867.141391771881
"6258","123","48",48,266.466505036213
"6259","111","48",48,1117.18937434893
"6260","72","48",48,796.72038708087
"6261","198","48",48,519.591477383569
"6262","360","48",48,1148.62859579761
"6263","362","48",48,-277.031685452813
"6264","45","48",48,434.831049333641
"6265","177","48",48,135.442773078987
"6266","300","48",48,-491.280940456302
"6267","237","48",48,2003.26163569103
"6268","369","48",48,1953.79910179304
"6269","364","48",48,1948.13129218359
"6270","53","48",48,1939.23094491499
"6271","365","48",48,1644.16089224943
"6272","200","48",48,1929.09979462414
"6273","207","48",48,1040.43654253496
"6274","110","48",48,452.212778626289
"6275","227","48",48,598.444403905827
"6276","88","48",48,2300.33993048862
"6277","297","48",48,1585.5692321875
"6278","206","48",48,2182.93211065771
"6279","104","48",48,1324.03617102278
"6280","162","48",48,2096.30211919537
"6281","50","48",48,1160.82617606356
"6282","155","48",48,2071.50329139108
"6283","66","48",48,1509.40538763832
"6284","99","48",48,2410.07666677011
"6285","147","48",48,1172.82795846746
"6286","141","48",48,596.643674934208
"6287","363","48",48,1429.54145101019
"6288","203","48",48,390.025493892431
"6289","64","48",48,594.015752994186
"6290","57","48",48,2400.67953021353
"6291","143","48",48,1618.5342440211
"6292","276","48",48,285.431314084049
"6293","86","48",48,2195.99899933654
"6294","201","48",48,729.950613498389
"6295","351","48",48,865.21476585312
"6296","288","48",48,491.051881580712
"6297","135","48",48,919.154391883575
"6298","252","48",48,820.1272409553
"6299","296","48",48,1862.17277715631
"6300","123","48",48,609.966498913175
"6301","111","48",48,2289.15014165104
"6302","72","48",48,1315.02877853692
"6303","198","48",48,806.462810051183
"6304","360","48",48,666.185348481239
"6305","362","48",48,19.2643708812511
"6306","45","48",48,745.430723291576
"6307","177","48",48,467.946021128879
"6308","300","48",48,-274.733140852473
"6309","88","48",48,2439.26714926784
"6310","88","Initial Value",0,1000
"6311","298","55",55,2398.95977385013
"6312","298","Initial Value",0,1000
"6313","122","68",68,-874.660139321372
"6314","122","Initial Value",0,1000
"6315","109","55",55,2544.28198323386
"6316","109","Initial Value",0,1000
"6317","86","48",48,116.796197770441
"6318","86","Initial Value",0,1000
"6319","143","48",48,1800.37854630513
"6320","143","Initial Value",0,1000
"6321","206","48",48,901.112360446893
"6322","206","Initial Value",0,1000
"6323","135","48",48,1516.62919092379
"6324","135","Initial Value",0,1000
"6325","5","56",56,2252.05815483345
"6326","5","Initial Value",0,1000
"6327","275","Initial Value",0,1000
"6328","162","48",48,1234.81347187485
"6329","162","Initial Value",0,1000
"6330","243","Initial Value",0,1000
"6331","247","61",61,-1727.37098185131
"6332","247","Initial Value",0,1000
"6333","364","48",48,2377.11673528132
"6334","364","Initial Value",0,1000
"6335","227","48",48,2859.76500847582
"6336","227","Initial Value",0,1000
"6337","72","48",48,273.978695842228
"6338","72","Initial Value",0,1000
"6339","237","48",48,2050.80030758989
"6340","237","Initial Value",0,1000
"6341","192","62",62,964.747976563302
"6342","192","Initial Value",0,1000
"6343","99","48",48,359.868660334882
"6344","99","Initial Value",0,1000
"6345","64","48",48,1395.61376638633
"6346","64","Initial Value",0,1000
"6347","297","48",48,1630.42574560158
"6348","297","Initial Value",0,1000
"6349","156","Initial Value",0,1000
"6350","155","48",48,1943.03462033794
"6351","155","Initial Value",0,1000
"6352","233","57",57,-3358.71549953637
"6353","233","Initial Value",0,1000
"6354","82","57",57,2642.9059673019
"6355","82","Initial Value",0,1000
"6356","136","56",56,2122.13960044185
"6357","136","Initial Value",0,1000
"6358","200","48",48,275.037072847784
"6359","200","Initial Value",0,1000
"6360","111","48",48,689.894914553133
"6361","111","Initial Value",0,1000
"6362","127","56",56,1002.57378285625
"6363","127","Initial Value",0,1000
"6364","50","48",48,1909.85645894915
"6365","50","Initial Value",0,1000
"6366","49","57",57,1928.36029074789
"6367","49","Initial Value",0,1000
"6368","57","48",48,130.619862179487
"6369","57","Initial Value",0,1000
"6370","66","48",48,1734.03163582663
"6371","66","Initial Value",0,1000
"6372","296","48",48,360.030479199318
"6373","296","Initial Value",0,1000
"6374","363","48",48,342.417979826052
"6375","363","Initial Value",0,1000
"6376","252","48",48,108.229106336048
"6377","252","Initial Value",0,1000
"6378","351","48",48,660.61719393743
"6379","351","Initial Value",0,1000
"6380","242","56",56,-5.18435169471081
"6381","242","Initial Value",0,1000
"6382","207","48",48,1531.07601107431
"6383","207","Initial Value",0,1000
"6384","360","48",48,1160.78564224974
"6385","360","Initial Value",0,1000
"6386","276","48",48,2640.83754135391
"6387","276","Initial Value",0,1000
"6388","201","48",48,1059.83554078155
"6389","201","Initial Value",0,1000
"6390","113","56",56,721.585444899627
"6391","113","Initial Value",0,1000
"6392","147","48",48,1973.81355984434
"6393","147","Initial Value",0,1000
"6394","39","Initial Value",0,1000
"6395","348","61",61,-1318.47984030955
"6396","348","Initial Value",0,1000
"6397","83","56",56,1236.62580238978
"6398","83","Initial Value",0,1000
"6399","61","55",55,463.815683012908
"6400","61","Initial Value",0,1000
"6401","374","57",57,3253.80768281014
"6402","374","Initial Value",0,1000
"6403","110","48",48,2969.98090166178
"6404","110","Initial Value",0,1000
"6405","8","55",55,760.081812526049
"6406","8","Initial Value",0,1000
"6407","53","48",48,2368.91591615927
"6408","53","Initial Value",0,1000
"6409","208","56",56,79.1189288102625
"6410","208","Initial Value",0,1000
"6411","198","48",48,89.5822463993422
"6412","198","Initial Value",0,1000
"6413","123","48",48,176.039485673028
"6414","123","Initial Value",0,1000
"6415","367","57",57,2005.33764648156
"6416","367","Initial Value",0,1000
"6417","314","61",61,292.219989477084
"6418","314","Initial Value",0,1000
"6419","300","48",48,-61.192583427719
"6420","300","Initial Value",0,1000
"6421","152","57",57,3185.41451044061
"6422","152","Initial Value",0,1000
"6423","203","48",48,1921.71634724223
"6424","203","Initial Value",0,1000
"6425","104","48",48,894.535022984197
"6426","104","Initial Value",0,1000
"6427","177","48",48,268.252302161513
"6428","177","Initial Value",0,1000
"6429","36","67",67,750.305255417399
"6430","36","Initial Value",0,1000
"6431","174","Initial Value",0,1000
"6432","362","48",48,232.742280896172
"6433","362","Initial Value",0,1000
"6434","369","48",48,2463.45487356103
"6435","369","Initial Value",0,1000
"6436","88","49",49,2516.16889555053
"6437","298","49",49,332.716494913246
"6438","122","49",49,6732.82594071811
"6439","109","49",49,2942.28860943053
"6440","86","49",49,8081.27077130357
"6441","143","49",49,3004.75295371154
"6442","206","49",49,3754.21162093736
"6443","135","49",49,2607.47997615363
"6444","5","49",49,-1855.3558370932
"6445","275","49",49,3074.69526524044
"6446","162","49",49,1524.21709851939
"6447","243","49",49,1352.69526524043
"6448","247","49",49,5942.77670891804
"6449","364","49",49,17.8734565185068
"6450","227","49",49,-1725.62824134389
"6451","72","49",49,3007.26397170843
"6452","237","49",49,1314.39108671856
"6453","192","49",49,2971.58725522586
"6454","99","49",49,6740.38739503184
"6455","64","49",49,2092.36697880076
"6456","297","49",49,-2740.77866582417
"6457","156","49",49,3158.69526524043
"6458","155","49",49,1120.11075271173
"6459","233","49",49,4411.26903410494
"6460","82","49",49,-921.430990330126
"6461","136","49",49,748.644469146307
"6462","200","49",49,5608.07402226375
"6463","111","49",49,4284.27671032828
"6464","127","49",49,2268.95332807908
"6465","50","49",49,-1414.74120631208
"6466","49","49",49,2242.78174644218
"6467","57","49",49,3886.32660157812
"6468","66","49",49,2750.27609744302
"6469","296","49",49,607.9395997553
"6470","363","49",49,4229.98296767149
"6471","252","49",49,2097.72385252718
"6472","351","49",49,1927.60929126429
"6473","242","49",49,3867.72963562462
"6474","207","49",49,-943.540977984514
"6475","360","49",49,-609.820979543561
"6476","276","49",49,-3145.09412524391
"6477","201","49",49,-293.895400989115
"6478","113","49",49,2432.98403429637
"6479","147","49",49,-2430.48603373717
"6480","39","49",49,-453.304734759565
"6481","348","49",49,615.371896165504
"6482","83","49",49,50.1853964628503
"6483","61","49",49,-738.075196759207
"6484","374","49",49,-4678.70633089069
"6485","110","49",49,-3196.58554352331
"6486","8","49",49,644.612589402455
"6487","53","49",49,914.228730689136
"6488","208","49",49,113.241874740505
"6489","198","49",49,-38.6676378134511
"6490","123","49",49,2163.58407969345
"6491","367","49",49,-2118.70817967442
"6492","314","49",49,558.292989945329
"6493","300","49",49,57.5699387328141
"6494","152","49",49,-3091.91232575258
"6495","203","49",49,-4337.37391026389
"6496","104","49",49,2514.27961825867
"6497","177","49",49,2520.52045356688
"6498","36","49",49,-2981.61008287038
"6499","174","49",49,890.695265240434
"6500","362","49",49,-1656.85479509731
"6501","369","49",49,-2202.71906811996
"6502","88","49",49,4518.35964516524
"6503","298","49",49,3402.51143297949
"6504","122","49",49,4174.60193767998
"6505","109","49",49,4646.61938049485
"6506","86","49",49,6863.41771944136
"6507","143","49",49,3245.03932655368
"6508","206","49",49,2001.4497169892
"6509","135","49",49,2772.60212659275
"6510","5","49",49,1243.32216270326
"6511","275","49",49,1634.15361479456
"6512","162","49",49,1850.88774683527
"6513","243","49",49,1062.22327049349
"6514","247","49",49,3398.73347226457
"6515","364","49",49,3269.71588811942
"6516","227","49",49,2167.83326066774
"6517","72","49",49,-453.163331814973
"6518","237","49",49,3167.69494358565
"6519","192","49",49,1511.00951317925
"6520","99","49",49,5144.41925170148
"6521","64","49",49,2626.78011152961
"6522","297","49",49,-1017.25566886578
"6523","156","49",49,1665.69850455094
"6524","155","49",49,2792.58356758889
"6525","233","49",49,2218.42580683471
"6526","82","49",49,2949.54839700368
"6527","136","49",49,2955.0680123621
"6528","200","49",49,3024.54575528171
"6529","111","49",49,1944.44744843238
"6530","127","49",49,1701.98553455759
"6531","50","49",49,1028.44675268019
"6532","49","49",49,3578.25642793818
"6533","57","49",49,-47.9235122299883
"6534","66","49",49,3119.12584303811
"6535","296","49",49,-1010.86448943766
"6536","363","49",49,931.530861365409
"6537","252","49",49,-863.421194292161
"6538","351","49",49,661.239890081525
"6539","242","49",49,-384.5802764846
"6540","207","49",49,932.60036973294
"6541","360","49",49,532.686982828751
"6542","276","49",49,443.336550613109
"6543","201","49",49,519.162579965407
"6544","113","49",49,838.856019474337
"6545","147","49",49,57.8868016807846
"6546","39","49",49,215.979186889978
"6547","348","49",49,-1807.83379824342
"6548","83","49",49,1147.78413140992
"6549","61","49",49,-1552.40713540133
"6550","374","49",49,-1843.44892234729
"6551","110","49",49,610.426673967134
"6552","8","49",49,-26.0345907160786
"6553","53","49",49,3512.41828369866
"6554","208","49",49,-2087.92624722881
"6555","198","49",49,-2111.83779633904
"6556","123","49",49,-668.365808278852
"6557","367","49",49,478.00854716082
"6558","314","49",49,-1341.53296373496
"6559","300","49",49,-2385.29725066193
"6560","152","49",49,735.538917032487
"6561","203","49",49,-2805.35030411407
"6562","104","49",49,1328.63049461284
"6563","177","49",49,-442.866368404235
"6564","36","49",49,-3302.28154583167
"6565","174","49",49,754.453518093973
"6566","362","49",49,-3290.3044590583
"6567","369","49",49,1183.28900492711
"6568","88","49",49,3600.23331651549
"6569","298","49",49,1160.04735557673
"6570","122","49",49,2017.16611783302
"6571","109","49",49,4241.38017268815
"6572","86","49",49,5645.42693538976
"6573","143","49",49,2793.01392982813
"6574","206","49",49,2321.79550961567
"6575","135","49",49,2404.99264777528
"6576","5","49",49,193.142603512714
"6577","275","49",49,2207.94412012001
"6578","162","49",49,1114.47219247357
"6579","243","49",49,1116.90088730997
"6580","247","49",49,1709.39841204922
"6581","364","49",49,916.973543828495
"6582","227","49",49,403.564639266765
"6583","72","49",49,2149.90723469667
"6584","237","49",49,1707.9955372907
"6585","192","49",49,2103.2807613147
"6586","99","49",49,3478.60548519469
"6587","64","49",49,1762.46118347868
"6588","297","49",49,-124.59408547177
"6589","156","49",49,2265.7907190411
"6590","155","49",49,1677.20200250007
"6591","233","49",49,2406.367388643
"6592","82","49",49,740.348147179464
"6593","136","49",49,1532.6128094168
"6594","200","49",49,1960.76529410147
"6595","111","49",49,2270.62462367425
"6596","127","49",49,1354.17121694394
"6597","50","49",49,245.419820668074
"6598","49","49",49,2014.33163241336
"6599","57","49",49,2488.85970805572
"6600","66","49",49,2564.07806450135
"6601","296","49",49,127.769057048018
"6602","363","49",49,2334.73139999906
"6603","252","49",49,846.919099495046
"6604","351","49",49,1363.13166596702
"6605","242","49",49,2256.58272553784
"6606","207","49",49,190.953145200649
"6607","360","49",49,470.39020760354
"6608","276","49",49,757.076629994443
"6609","201","49",49,531.589655037735
"6610","113","49",49,1735.03502522306
"6611","147","49",49,594.892094668595
"6612","39","49",49,505.13901933949
"6613","348","49",49,-627.918087807372
"6614","83","49",49,319.043688884759
"6615","61","49",49,-991.178248418023
"6616","374","49",49,-39.55598104458
"6617","110","49",49,688.97675679406
"6618","8","49",49,1010.12856424304
"6619","53","49",49,1583.23273538491
"6620","208","49",49,-1254.54269979151
"6621","198","49",49,-1381.45915418896
"6622","123","49",49,1067.59947234345
"6623","367","49",49,629.381288129612
"6624","314","49",49,-163.484901509629
"6625","300","49",49,-1641.22029629488
