"","name","regatta_id","day","url","year"
"16838","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16839","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16840","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16841","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16842","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16843","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16844","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16845","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16846","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16847","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16848","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16849","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16850","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16851","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16852","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16853","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16854","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16855","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16856","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16857","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16858","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16859","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16860","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16861","Piana Cup (2006)",16,16,"http://www.etchellsfleet20.org/results/2007/2007piana.htm",2007
"16862","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16863","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16864","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16865","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16866","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16867","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16868","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16869","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16870","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16871","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16872","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16873","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16874","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16875","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16876","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16877","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16878","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16879","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16880","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16881","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16882","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16883","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16884","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16885","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16886","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16887","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16888","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16889","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16890","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16891","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16892","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16893","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16894","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16895","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16896","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16897","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16898","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16899","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16900","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16901","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16902","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16903","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16904","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16905","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16906","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16907","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16908","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16909","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16910","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16911","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16912","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16913","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16914","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16915","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16916","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16917","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16918","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16919","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16920","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16921","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16922","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16923","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16924","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16925","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16926","Sid Doren Memorial",17,17,"http://www.etchellsfleet20.org/results/2007/2007doren.htm",2007
"16927","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16928","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16929","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16930","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16931","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16932","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16933","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16934","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16935","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16936","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16937","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16938","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16939","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16940","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16941","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16942","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16943","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16944","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16945","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16946","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16947","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16948","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16949","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16950","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16951","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16952","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16953","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16954","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16955","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16956","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16957","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16958","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16959","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16960","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16961","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16962","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16963","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16964","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16965","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16966","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16967","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16968","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16969","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16970","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16971","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16972","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16973","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16974","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16975","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16976","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16977","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16978","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16979","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16980","Florida State Championship",18,18,"http://www.etchellsfleet20.org/results/2007/2007flstate.htm",2007
"16981","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16982","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16983","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16984","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16985","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16986","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16987","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16988","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16989","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16990","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16991","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16992","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16993","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16994","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16995","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16996","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16997","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16998","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"16999","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17000","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17001","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17002","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17003","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17004","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17005","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17006","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17007","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17008","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17009","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17010","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17011","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17012","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17013","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17014","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17015","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17016","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17017","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17018","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17019","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17020","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17021","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17022","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17023","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17024","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17025","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17026","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17027","Miami Mid-Winters",19,19,"http://www.etchellsfleet20.org/results/2007/2007midwinters.htm",2007
"17028","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17029","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17030","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17031","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17032","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17033","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17034","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17035","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17036","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17037","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17038","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17039","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17040","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17041","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17042","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17043","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17044","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17045","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17046","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17047","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17048","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17049","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17050","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17051","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17052","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17053","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17054","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17055","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17056","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17057","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17058","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17059","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17060","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17061","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17062","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17063","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17064","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17065","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17066","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17067","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17068","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17069","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17070","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17071","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17072","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17073","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17074","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17075","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17076","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17077","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17078","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17079","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17080","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17081","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17082","Piana Cup (2005)",12,12,"http://www.etchellsfleet20.org/results/2006/2006Piana.htm",2006
"17083","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17084","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17085","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17086","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17087","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17088","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17089","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17090","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17091","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17092","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17093","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17094","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17095","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17096","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17097","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17098","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17099","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17100","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17101","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17102","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17103","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17104","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17105","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17106","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17107","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17108","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
"17109","Sid Doren Memorial",13,13,"http://www.etchellsfleet20.org/results/2006/2006Doren.htm",2006
