"","competitorID","regattaID","day","rating"
"866","122","17",17,1493.25210704465
"867","337","19",19,1597.96269428754
"868","213","Initial Value",0,1500
"869","33","Initial Value",0,1500
"870","82","19",19,1513.40409567277
"871","183","17",17,1486.93110894024
"872","142","17",17,1493.25210704465
"873","286","Initial Value",0,1500
"874","50","14",14,1512.35682867392
"875","360","19",19,1485.92902048945
"876","227","Initial Value",0,1500
"877","332","11",11,1496.92590730014
"878","338","Initial Value",0,1500
"879","335","19",19,1476.13620592791
"880","292","19",19,1520.43655508696
"881","31","15",15,1503.43860503968
"882","110","19",19,1480.59476086155
"883","158","Initial Value",0,1500
"884","109","18",18,1486.96677758548
"885","172","18",18,1497.6240043654
"886","58","Initial Value",0,1500
"887","216","18",18,1492.2269826488
"888","122","19",19,1489.10011172892
"889","52","Initial Value",0,1500
"890","330","Initial Value",0,1500
"891","200","19",19,1485.62943269101
"892","211","15",15,1547.38982387956
"893","11","Initial Value",0,1500
"894","182","Initial Value",0,1500
"895","298","19",19,1491.01347623837
"896","363","19",19,1488.82744218976
"897","156","10",10,1500.28596373316
"898","85","Initial Value",0,1500
"899","375","19",19,1488.33205078849
"900","120","Initial Value",0,1500
"901","24","Initial Value",0,1500
"902","168","19",19,1478.98805594022
"903","113","Initial Value",0,1500
"904","237","19",19,1509.40797982503
"905","111","19",19,1475.03846294099
"906","331","18",18,1484.79855202903
"907","177","17",17,1496.0710686287
"908","72","19",19,1488.41797080248
"909","310","Initial Value",0,1500
"910","53","19",19,1483.91397756101
"911","342","Initial Value",0,1500
"912","135","19",19,1475.85073528498
"913","361","18",18,1471.95191820839
"914","190","19",19,1479.91935996109
"915","234","15",15,1490.6186966347
"916","136","Initial Value",0,1500
"917","96","Initial Value",0,1500
"918","373","19",19,1481.70053701381
"919","343","19",19,1486.98376521059
"920","374","19",19,1480.08568306454
"921","143","19",19,1485.67284267487
"922","74","Initial Value",0,1500
"923","63","Initial Value",0,1500
"924","154","19",19,1488.41797080248
"925","242","19",19,1482.19136201947
"926","293","15",15,1484.03157651939
"927","276","19",19,1477.26018539869
"928","203","19",19,1505.71306485605
"929","133","19",19,1488.14528186588
"930","65","18",18,1492.52621841564
"931","7","19",19,1482.15642536969
"932","294","Initial Value",0,1500
"933","78","18",18,1489.8775603454
"934","178","19",19,1495.44185390826
"935","297","19",19,1516.31750904252
"936","300","Initial Value",0,1500
"937","252","Initial Value",0,1500
"938","84","Initial Value",0,1500
"939","165","18",18,1479.98415501881
"940","231","13",13,1488.59542948711
"941","279","Initial Value",0,1500
"942","288","19",19,1476.6209224225
"943","207","19",19,1485.92902048945
"944","81","19",19,1480.08568306454
"945","148","18",18,1484.58065830537
"946","36","12",12,1489.94607551984
"947","315","Initial Value",0,1500
"948","195","Initial Value",0,1500
"949","95","Initial Value",0,1500
"950","123","15",15,1485.65435826673
"951","331","20",20,1488.40647708806
"952","24","20",20,1502.76906719476
"953","156","20",20,1503.03904730531
"954","168","20",20,1482.91072472476
"955","142","20",20,1496.39620679858
"956","352","Initial Value",0,1500
"957","143","20",20,1489.23311777608
"958","52","20",20,1502.76906719476
"959","211","20",20,1547.42518537835
"960","294","20",20,1502.76906719476
"961","337","20",20,1631.19362709278
"962","72","20",20,1491.82814762495
"963","50","20",20,1514.42886427199
"964","44","19",19,1495.94224831929
"965","158","20",20,1502.76906719476
"966","82","20",20,1515.41648078048
"967","183","20",20,1490.42267543368
"968","154","20",20,1491.82814762495
"969","85","20",20,1502.76906719476
"970","363","20",20,1492.21516738119
"971","58","20",20,1502.76906719476
"972","292","20",20,1522.04620353321
"973","110","20",20,1484.43073759988
"974","203","20",20,1508.16145913828
"975","237","20",20,1511.64750753653
"976","332","20",20,1499.86633764943
"977","11","20",20,1502.76906719476
"978","373","20",20,1485.47669801872
"979","178","20",20,1498.46470678826
"980","113","20",20,1502.76906719476
"981","195","20",20,1502.76906719476
"982","213","20",20,1502.76906719476
"983","111","20",20,1479.17311076803
"984","375","20",20,1491.74693662321
"985","286","20",20,1502.76906719476
"986","12","Initial Value",0,1500
"987","123","20",20,1489.21564156913
"988","253","Initial Value",0,1500
"989","227","20",20,1502.76906719476
"990","81","20",20,1483.94915622917
"991","78","20",20,1493.20763325452
"992","361","20",20,1476.25109075382
"993","120","20",20,1502.76906719476
"994","135","20",20,1479.94191960521
"995","231","20",20,1491.99587809348
"996","33","20",20,1502.76906719476
"997","177","20",20,1499.05900018213
"998","157","18",18,1496.81126752963
"999","182","20",20,1502.76906719476
"1000","74","20",20,1502.76906719476
"1001","165","20",20,1483.85310879368
"1002","360","20",20,1489.47531935035
"1003","200","20",20,1489.19207546426
"1004","276","20",20,1481.27578930599
"1005","133","20",20,1491.57040147747
"1006","37","Initial Value",0,1500
"1007","293","20",20,1487.68124065233
"1008","315","20",20,1502.76906719476
"1009","7","20",20,1485.90788974864
"1010","297","20",20,1518.16350221381
"1011","242","20",20,1485.94093293099
"1012","172","20",20,1500.52559414064
"1013","190","20",20,1483.79181090619
"1014","216","20",20,1495.4276908688
"1015","374","20",20,1483.94915622917
"1016","335","20",20,1480.21209880494
"1017","234","20",20,1493.90801726352
"1018","279","20",20,1502.76906719476
"1019","84","20",20,1502.76906719476
"1020","343","20",20,1490.47245300106
"1021","207","20",20,1489.47531935035
"1022","63","20",20,1502.76906719476
"1023","65","20",20,1495.71041266891
"1024","252","20",20,1502.76906719476
"1025","31","20",20,1506.01500110722
"1026","36","20",20,1493.27238323173
"1027","288","20",20,1480.67083171524
"1028","300","20",20,1502.76906719476
"1029","148","20",20,1488.20044712992
"1030","109","20",20,1490.45639411393
"1031","298","20",20,1494.28106814451
"1032","338","20",20,1502.76906719476
"1033","53","20",20,1487.57003632139
"1034","96","20",20,1502.76906719476
"1035","342","20",20,1502.76906719476
"1036","330","20",20,1502.76906719476
"1037","136","20",20,1502.76906719476
"1038","95","20",20,1502.76906719476
"1039","337","21",21,1620.01833203038
"1040","156","21",21,1499.15513548273
"1041","24","21",21,1498.90144536085
"1042","211","21",21,1540.89184632755
"1043","44","21",21,1492.48683617651
"1044","332","21",21,1496.17392200388
"1045","85","21",21,1498.90144536085
"1046","120","21",21,1498.90144536085
"1047","331","21",21,1528.27409892197
"1048","213","21",21,1498.90144536085
"1049","42","Initial Value",0,1500
"1050","72","21",21,1488.6213387623
"1051","143","21",21,1486.18315334407
"1052","82","21",21,1510.78719990061
"1053","292","21",21,1517.01925235042
"1054","286","21",21,1498.90144536085
"1055","183","21",21,1487.30081200993
"1056","361","21",21,1473.9854974337
"1057","363","21",21,1488.98496847308
"1058","375","21",21,1488.54503592082
"1059","182","21",21,1498.90144536085
"1060","293","21",21,1484.72507595207
"1061","178","21",21,1494.85692841482
"1062","53","21",21,1484.62059309478
"1063","11","21",21,1498.90144536085
"1064","373","21",21,1482.65377804373
"1065","294","21",21,1498.90144536085
"1066","352","21",21,1496.29951430577
"1067","50","21",21,1509.85893136167
"1068","157","21",21,1493.30335704138
"1069","216","21",21,1492.00336639822
"1070","154","21",21,1488.6213387623
"1071","58","21",21,1498.90144536085
"1072","180","15",15,1499.67133786995
"1073","168","21",21,1480.24287600613
"1074","195","21",21,1498.90144536085
"1075","142","21",21,1492.9133698045
"1076","237","21",21,1507.24484475003
"1077","165","21",21,1481.12831163415
"1078","190","21",21,1481.07071812131
"1079","260","Initial Value",0,1500
"1080","177","21",21,1495.41533291707
"1081","81","21",21,1481.2185546642
"1082","172","21",21,1496.79337700669
"1083","200","21",21,1486.14459173354
"1084","276","21",21,1478.70672795428
"1085","328","Initial Value",0,1500
"1086","111","21",21,1476.73107047298
"1087","133","21",21,1488.37917012883
"1088","342","21",21,1498.90144536085
"1089","203","21",21,1503.96869667014
"1090","84","21",21,1498.90144536085
"1091","231","21",21,1488.77893215404
"1092","335","21",21,1477.70729863584
"1093","374","21",21,1481.2185546642
"1094","31","21",21,1501.95160190644
"1095","96","21",21,1498.90144536085
"1096","360","21",21,1486.41071567233
"1097","252","21",21,1498.90144536085
"1098","330","21",21,1498.90144536085
"1099","279","21",21,1498.90144536085
"1100","74","21",21,1498.90144536085
"1101","136","21",21,1498.90144536085
"1102","288","21",21,1478.13831898892
"1103","65","21",21,1492.26900694604
"1104","300","21",21,1498.90144536085
"1105","315","21",21,1498.90144536085
"1106","36","21",21,1489.9782931822
"1107","143","22",22,1490.89482120492
"1108","292","22",22,1520.06862320022
"1109","111","22",22,1481.93199811615
"1110","50","22",22,1513.30278107794
"1111","113","21",21,1498.90144536085
"1112","6","13",13,1494.18475672422
"1113","72","22",22,1493.20518170462
"1114","374","22",22,1486.18845872177
"1115","227","21",21,1498.90144536085
"1116","53","22",22,1489.41383509201
"1117","57","Initial Value",0,1500
"1118","104","Initial Value",0,1500
"1119","237","22",22,1510.83148790656
"1120","135","21",21,1477.45344045602
"1121","109","21",21,1487.33249270654
"1122","115","13",13,1525.98531103749
"1123","293","22",22,1489.51287183574
"1124","183","22",22,1491.95396633623
"1125","5","18",18,1482.54819586258
"1126","300","22",22,1502.93929124367
"1127","373","22",22,1487.54931180592
"1128","110","21",21,1481.67103217163
"1129","145","Initial Value",0,1500
"1130","80","Initial Value",0,1500
"1131","136","22",22,1502.93929124367
"1132","276","22",22,1483.80622849895
"1133","177","22",22,1499.63959016814
"1134","361","22",22,1479.32663131913
"1135","108","Initial Value",0,1500
"1136","82","22",22,1514.18018371345
"1137","360","22",22,1491.11048098141
"1138","172","22",22,1500.94409863583
"1139","133","22",22,1492.97573824349
"1140","76","7",7,1493.33659693554
"1141","288","22",22,1483.26704658798
"1142","91","Initial Value",0,1500
"1143","171","19",19,1490.17313008364
"1144","252","22",22,1502.93929124367
"1145","89","Initial Value",0,1500
"1146","37","21",21,1496.29951430577
"1147","148","21",21,1485.21290016811
"1148","143","23",23,1531.65403652232
"1149","352","22",22,1500.47661253791
"1150","53","23",23,1486.5033495842
"1151","183","23",23,1488.88994877504
"1152","331","22",22,1530.69399111718
"1153","156","22",22,1503.17936650344
"1154","6","23",23,1490.98590955975
"1155","363","22",22,1493.54969182694
"1156","190","22",22,1486.04826955978
"1157","50","23",23,1508.95025474808
"1158","111","23",23,1479.47361662381
"1159","58","22",22,1502.93929124367
"1160","294","22",22,1502.93929124367
"1161","211","22",22,1542.59346989351
"1162","113","23",23,1495.41758775916
"1163","237","23",23,1506.62777965167
"1164","292","23",23,1515.30940788282
"1165","5","23",23,1480.05259272833
"1166","373","23",23,1484.75151770827
"1167","276","23",23,1481.23462386564
"1168","227","23",23,1495.41758775916
"1169","110","23",23,1479.22841340621
"1170","72","23",23,1490.0655389697
"1171","335","22",22,1482.85816423872
"1172","74","22",22,1502.93929124367
"1173","61","Initial Value",0,1500
"1174","80","23",23,1496.44978292144
"1175","16","11",11,1494.27317457077
"1176","361","23",23,1477.02558751281
"1177","207","21",21,1486.41071567233
"1178","82","23",23,1509.77485334773
"1179","135","23",23,1475.26547084758
"1180","242","21",21,1483.08995496655
"1181","172","23",23,1497.33686091029
"1182","329","Initial Value",0,1500
"1183","115","23",23,1520.87152401003
"1184","104","23",23,1496.44978292144
"1185","229","Initial Value",0,1500
"1186","76","23",23,1490.18901145997
"1187","171","23",23,1487.21675109536
"1188","177","23",23,1496.11114291952
"1189","37","23",23,1492.97286555232
"1190","203","22",22,1507.73334742267
"1191","261","Initial Value",0,1500
"1192","293","23",23,1486.59640036568
"1193","208","Initial Value",0,1500
"1194","133","23",23,1489.84996317293
"1195","45","Initial Value",0,1500
"1196","300","23",23,1499.21158053703
"1197","374","23",23,1483.47290732628
"1198","148","23",23,1482.55630110484
"1199","288","23",23,1480.72801703107
"1200","360","23",23,1488.09744588968
"1201","89","23",23,1496.44978292144
"1202","252","23",23,1499.21158053703
"1203","217","Initial Value",0,1500
"1204","130","Initial Value",0,1500
"1205","136","23",23,1499.21158053703
"1206","375","22",22,1493.13288902053
"1207","351","Initial Value",0,1500
"1208","96","22",22,1502.93929124367
"1209","109","23",23,1484.54780247959
"1210","348","Initial Value",0,1500
"1211","108","23",23,1496.44978292144
"1212","16","24",24,1493.52390278206
"1213","115","24",24,1518.52304073537
"1214","294","24",24,1501.67095154699
"1215","111","24",24,1479.60404877056
"1216","363","24",24,1492.84363737546
"1217","11","22",22,1502.93929124367
"1218","331","24",24,1527.75201885825
"1219","227","24",24,1494.59991504145
"1220","110","24",24,1479.37333547209
"1221","5","24",24,1480.14879906853
"1222","208","24",24,1498.90798423616
"1223","300","24",24,1498.16681589529
"1224","177","24",24,1495.2519939136
"1225","352","24",24,1499.35602321165
"1226","375","24",24,1492.4517234388
"1227","276","24",24,1481.2609031432
"1228","373","24",24,1484.56934343246
"1229","74","24",24,1501.67095154699
"1230","242","24",24,1483.00633807575
"1231","351","24",24,1498.90798423616
"1232","136","24",24,1498.16681589529
"1233","261","24",24,1498.90798423616
"1234","190","24",24,1485.78908889633
"1235","172","24",24,1496.40436989467
"1236","58","24",24,1501.67095154699
"1237","45","24",24,1498.90798423616
"1238","374","24",24,1483.36658665057
"1239","37","24",24,1492.30125382848
"1240","135","24",24,1475.64414296746
"1241","329","24",24,1498.90798423616
"1242","361","24",24,1477.3005433492
"1243","171","24",24,1486.88811690823
"1244","43","11",11,1493.32753154275
"1245","104","24",24,1495.57037626378
"1246","207","24",24,1486.12999797858
"1247","6","24",24,1490.43284227127
"1248","80","24",24,1495.57037626378
"1249","288","24",24,1480.78427484361
"1250","130","24",24,1498.90798423616
"1251","293","24",24,1486.30464678321
"1252","252","24",24,1498.16681589529
"1253","137","Initial Value",0,1500
"1254","11","25",25,1499.54709241811
"1255","331","25",25,1522.86512485774
"1256","108","25",25,1535.27293854217
"1257","156","24",24,1501.89661382146
"1258","375","25",25,1489.69336691719
"1259","143","24",24,1568.77462584859
"1260","109","24",24,1484.37771868579
"1261","352","25",25,1496.18036583738
"1262","110","25",25,1477.40465444691
"1263","82","24",24,1508.09554838434
"1264","145","23",23,1496.44978292144
"1265","111","25",25,1477.62145595539
"1266","136","25",25,1495.06303435878
"1267","177","25",25,1492.32439141852
"1268","190","25",25,1483.43324957149
"1269","6","25",25,1487.79648701091
"1270","5","25",25,1478.13335480422
"1271","373","25",25,1482.28715140801
"1272","237","24",24,1505.13782742628
"1273","57","23",23,1496.44978292144
"1274","104","25",25,1492.62353000261
"1275","43","25",25,1490.51624426162
"1276","261","25",25,1495.7594060007
"1277","292","24",24,1513.29659582011
"1278","45","25",25,1495.7594060007
"1279","361","25",25,1475.45680754732
"1280","72","24",24,1489.56732916063
"1281","351","25",25,1495.7594060007
"1282","80","25",25,1492.62353000261
"1283","276","25",25,1479.17837804345
"1284","203","24",24,1506.17690205056
"1285","183","24",24,1488.46175803339
"1286","242","25",25,1480.81849304064
"1287","172","25",25,1493.40711478781
"1288","348","24",24,1498.90798423616
"1289","360","24",24,1487.71642459892
"1290","300","25",25,1495.06303435878
"1291","252","25",25,1495.06303435878
"1292","89","24",24,1495.57037626378
"1293","374","25",25,1481.15699886532
"1294","171","25",25,1484.4659054732
"1295","31","22",22,1505.82531548319
"1296","130","25",25,1495.7594060007
"1297","288","25",25,1478.73050179069
"1298","293","25",25,1483.91767359214
"1299","344","7",7,1490.5155042886
"1300","82","26",26,1504.57895950801
"1301","177","26",26,1489.76088923637
"1302","207","25",25,1483.75357190926
"1303","190","26",26,1481.40651854899
"1304","171","26",26,1482.37688344756
"1305","33","21",21,1498.90144536085
"1306","277","Initial Value",0,1500
"1307","375","26",26,1487.28879461703
"1308","374","26",26,1479.2675117825
"1309","300","26",26,1492.33404859908
"1310","179","19",19,1485.92902048945
"1311","348","26",26,1495.94661371812
"1312","133","24",24,1489.36459749986
"1313","148","24",24,1482.50431091498
"1314","237","26",26,1501.79993658351
"1315","156","26",26,1498.75460419603
"1316","363","25",25,1490.06159529428
"1317","298","21",21,1490.92602490181
"1318","309","Initial Value",0,1500
"1319","331","26",26,1518.45782868361
"1320","374","27",27,1477.79470716178
"1321","190","27",27,1479.805054032
"1322","177","27",27,1487.65599309586
"1323","292","26",26,1509.46597010388
"1324","211","24",24,1538.9324776856
"1325","335","24",24,1482.7882859633
"1326","254","Initial Value",0,1500
"1327","72","26",26,1487.17036873973
"1328","82","27",27,1542.68385564852
"1329","104","26",26,1490.04195452196
"1330","135","25",25,1473.90019427067
"1331","53","24",24,1486.21712652464
"1332","276","26",26,1477.40811282758
"1333","345","7",7,1496.1573454891
"1334","203","26",26,1502.776226035
"1335","111","26",26,1475.94494763276
"1336","261","26",26,1492.98833552624
"1337","293","26",26,1481.86172362017
"1338","361","26",26,1473.91056424712
"1339","45","26",26,1492.98833552624
"1340","342","22",22,1502.93929124367
"1341","296","Initial Value",0,1500
"1342","300","27",27,1490.07385973342
"1343","236","Initial Value",0,1500
"1344","360","26",26,1485.4312277326
"1345","351","26",26,1492.98833552624
"1346","242","26",26,1478.94940794364
"1347","217","24",24,1498.90798423616
"1348","5","26",26,1476.42602590687
"1349","200","22",22,1490.85827597618
"1350","172","26",26,1490.7781939584
"1351","171","27",27,1480.71701671993
"1352","207","27",27,1482.01081254245
"1353","288","26",26,1476.98721261478
"1354","348","27",27,1493.46827003665
"1355","148","27",27,1480.83677329421
"1356","16","25",25,1490.70074716133
"1357","115","25",25,1514.19066208039
"1358","74","25",25,1498.35539294368
"1359","72","28",28,1485.05409941171
"1360","113","24",24,1494.59991504145
"1361","237","28",28,1540.61587270209
"1362","368","Initial Value",0,1500
"1363","331","28",28,1514.45174885543
"1364","109","26",26,1482.2940168324
"1365","309","28",28,1497.10879233928
"1366","5","28",28,1474.95697670909
"1367","363","28",28,1487.77082436383
"1368","373","26",26,1480.32953422084
"1369","104","28",28,1487.75236937961
"1370","111","28",28,1474.50481870197
"1371","200","28",28,1488.51940267121
"1372","135","28",28,1472.58291904746
"1373","296","28",28,1497.10879233928
"1374","82","28",28,1537.22405786488
"1375","108","26",26,1530.12114488897
"1376","16","28",28,1488.37138577479
"1377","208","25",25,1495.7594060007
"1378","329","25",25,1495.7594060007
"1379","328","22",22,1503.97884151765
"1380","74","28",28,1495.56358418708
"1381","115","28",28,1510.44204856446
"1382","190","28",28,1478.13271446418
"1383","45","28",28,1490.52081972012
"1384","53","28",28,1484.15836506192
"1385","374","28",28,1476.24334741771
"1386","300","28",28,1487.78234834985
"1387","276","28",28,1475.88000696129
"1388","292","28",28,1506.00268830316
"1389","207","28",28,1480.20563198125
"1390","242","28",28,1477.32857123208
"1391","345","28",28,1493.49836984297
"1392","17","Initial Value",0,1500
"1393","335","28",28,1480.9362589233
"1394","217","28",28,1496.08277806644
"1395","177","28",28,1485.51042152028
"1396","360","28",28,1483.41986792561
"1397","172","28",28,1488.44415620688
"1398","288","28",28,1475.48442001936
"1399","296","29",29,1493.38046447464
"1400","111","29",29,1472.14225150815
"1401","363","29",29,1484.60662108803
"1402","261","28",28,1490.52081972012
"1403","11","26",26,1539.95438859224
"1404","292","29",29,1501.73802788008
"1405","331","29",29,1509.67909923563
"1406","172","29",29,1485.23925798554
"1407","177","29",29,1482.48284012341
"1408","5","29",29,1472.56710391006
"1409","365","Initial Value",0,1500
"1410","345","29",29,1489.98807447376
"1411","123","21",21,1486.16673344317
"1412","373","29",29,1477.61508284641
"1413","136","26",26,1492.33404859908
"1414","254","28",28,1497.10879233928
"1415","329","29",29,1492.11255136246
"1416","53","29",29,1481.21250568669
"1417","236","28",28,1497.10879233928
"1418","237","29",29,1534.2858992457
"1419","318","Initial Value",0,1500
"1420","293","28",28,1480.06552502845
"1421","351","28",28,1490.52081972012
"1422","135","29",29,1470.3363892656
"1423","276","29",29,1473.43438649707
"1424","242","29",29,1474.79544729633
"1425","217","29",29,1492.41639700638
"1426","369","11",11,1481.91713575689
"1427","207","29",29,1477.49866819108
"1428","360","29",29,1480.51864481992
"1429","323","Initial Value",0,1500
"1430","361","28",28,1472.59266625587
"1431","200","29",29,1485.30995678112
"1432","74","29",29,1491.92855455306
"1433","17","29",29,1496.09718386945
"1434","208","29",29,1492.11255136246
"1435","237","30",30,1528.82481884329
"1436","136","30",30,1489.39729677473
"1437","236","30",30,1493.88345019463
"1438","11","30",30,1534.15606894235
"1439","113","29",29,1491.02308379492
"1440","111","30",30,1470.42435327105
"1441","276","30",30,1471.63866172656
"1442","351","30",30,1487.69366092091
"1443","104","29",29,1484.58928150808
"1444","45","29",29,1487.19042278247
"1445","331","30",30,1505.69468517372
"1446","345","30",30,1487.19311370728
"1447","108","29",29,1524.41233920607
"1448","115","29",29,1505.91025374881
"1449","6","26",26,1485.50645651242
"1450","254","30",30,1493.88345019463
"1451","203","28",28,1499.71721646496
"1452","201","15",15,1487.29409873598
"1453","164","Initial Value",0,1500
"1454","329","30",30,1489.18918731533
"1455","135","30",30,1468.72720017742
"1456","296","30",30,1531.09836271174
"1457","208","30",30,1489.18918731533
"1458","292","30",30,1498.23297026844
"1459","300","29",29,1484.61744857416
"1460","190","29",29,1475.55100742338
"1461","207","30",30,1475.45794130622
"1462","53","30",30,1478.94767135125
"1463","123","30",30,1483.60268932446
"1464","5","30",30,1470.82362019899
"1465","360","30",30,1478.29569503644
"1466","344","26",26,1488.06127636586
"1467","72","29",29,1524.63093065823
"1468","17","30",30,1492.93298092953
"1469","36","22",22,1494.4907142583
"1470","369","30",30,1479.60976079976
"1471","177","30",30,1480.14130776871
"1472","315","22",22,1502.93929124367
"1473","217","30",30,1489.47466785058
"1474","243","19",19,1490.57221417861
"1475","293","30",30,1477.86992426637
"1476","361","30",30,1470.84764300828
"1477","288","29",29,1473.06269256891
"1478","82","29",29,1531.09424398958
"1479","136","31",31,1488.77023139118
"1480","153","Initial Value",0,1500
"1481","185","Initial Value",0,1500
"1482","373","30",30,1475.56733410222
"1483","36","31",31,1493.55923655516
"1484","276","31",31,1472.06427723474
"1485","72","31",31,1521.88440893797
"1486","200","30",30,1482.79767362016
"1487","210","Initial Value",0,1500
"1488","317","10",10,1488.90803026393
"1489","288","31",31,1473.40447035416
"1490","93","4",4,1496.63737889551
"1491","217","31",31,1488.84298553322
"1492","342","28",28,1499.87042563781
"1493","331","31",31,1504.09067480403
"1494","348","28",28,1490.97176327071
"1495","11","31",31,1530.83385823437
"1496","108","31",31,1521.67902775104
"1497","190","31",31,1475.74602820951
"1498","237","31",31,1565.45188422685
"1499","296","31",31,1527.96094518242
"1500","94","Initial Value",0,1500
"1501","82","32",32,1567.54863923922
"1502","203","31",31,1498.47245850507
"1503","365","30",30,1496.59994475513
"1504","127","Initial Value",0,1500
"1505","364","Initial Value",0,1500
"1506","261","30",30,1487.69366092091
"1507","111","31",31,1470.92137100748
"1508","35","Initial Value",0,1500
"1509","361","31",31,1471.31978034692
"1510","130","26",26,1492.98833552624
"1511","292","31",31,1497.07726531357
"1512","72","32",32,1519.44094734728
"1513","200","32",32,1482.69819773996
"1514","136","32",32,1488.31583614154
"1515","177","31",31,1480.06476997942
"1516","193","Initial Value",0,1500
"1517","5","31",31,1471.29716983483
"1518","39","Initial Value",0,1500
"1519","172","30",30,1482.73124573674
"1520","207","31",31,1475.65845684014
"1521","300","31",31,1484.27514138342
"1522","360","31",31,1478.32846756078
"1523","101","7",7,1490.54576930953
"1524","293","31",31,1477.92789038436
"1525","217","32",32,1488.38425732223
"1526","135","31",31,1469.3238722307
"1527","7","21",21,1483.05890890667
"1528","179","27",27,1484.05519466643
"1529","148","28",28,1479.10231143853
"1530","288","32",32,1473.85970886186
"1531","276","32",32,1472.59827751129
"1532","171","28",28,1478.98976685594
"1533","374","29",29,1473.77578032478
"1534","315","31",31,1501.50099795977
"1535","366","Initial Value",0,1500
"1536","342","33",33,1539.125497017
"1537","94","33",33,1496.9921681555
"1538","127","33",33,1496.9921681555
"1539","296","33",33,1523.26676382837
"1540","292","33",33,1494.24608827128
"1541","108","33",33,1517.36258201649
"1542","361","33",33,1470.04158903845
"1543","177","33",33,1478.26058539909
"1544","5","33",33,1470.02033597583
"1545","315","33",33,1498.40244223092
"1546","200","33",33,1480.73529191786
"1547","300","33",33,1482.21713238084
"1548","331","33",33,1500.83560342483
"1549","136","33",33,1486.0139711984
"1550","276","33",33,1471.24330684929
"1551","364","33",33,1496.9921681555
"1552","217","33",33,1486.07826135097
"1553","348","33",33,1488.50950628219
"1554","203","33",33,1495.55695517893
"1555","297","21",21,1513.36928756607
"1556","7","33",33,1481.07425273749
"1557","237","33",33,1558.53437001689
"1558","244","Initial Value",0,1500
"1559","172","33",33,1480.76634726167
"1560","190","33",33,1474.20183687477
"1561","148","33",33,1477.35610267756
"1562","366","33",33,1496.9921681555
"1563","17","31",31,1492.09470177405
"1564","39","33",33,1496.9921681555
"1565","130","33",33,1490.40425433021
"1566","171","33",33,1477.25033623163
"1567","364","34",34,1496.52641603783
"1568","94","34",34,1496.52641603783
"1569","180","22",22,1503.66784517755
"1570","342","34",34,1575.59124913467
"1571","82","33",33,1560.50894057438
"1572","11","33",33,1525.96727892078
"1573","35","33",33,1496.9921681555
"1574","193","33",33,1496.9921681555
"1575","261","33",33,1485.42935818821
"1576","292","34",34,1493.94374058134
"1577","331","34",34,1500.14062960856
"1578","135","33",33,1468.16545059167
"1579","200","34",34,1481.23170667666
"1580","348","34",34,1488.54741959958
"1581","5","34",34,1471.14302575959
"1582","127","34",34,1496.52641603783
"1583","365","33",33,1493.79761613057
"1584","190","34",34,1475.08096198474
"1585","276","34",34,1472.29487686799
"1586","367","Initial Value",0,1500
"1587","207","33",33,1474.11953303949
"1588","177","34",34,1478.90225732952
"1589","201","31",31,1486.7924461888
"1590","297","34",34,1511.92322093675
"1591","113","31",31,1490.29895528685
"1592","101","33",33,1488.10924290967
"1593","366","34",34,1496.52641603783
"1594","39","34",34,1496.52641603783
"1595","217","34",34,1486.25990293105
"1596","360","33",33,1476.62885913336
"1597","72","33",33,1515.25929855545
"1598","296","34",34,1521.22464584867
"1599","7","34",34,1481.55074444463
"1600","288","33",33,1472.42894031995
"1601","300","34",34,1482.62640197963
"1602","130","34",34,1490.32995291519
"1603","117","Initial Value",0,1500
"1604","148","34",34,1478.05077605757
"1605","261","35",35,1483.09986809471
"1606","11","35",35,1521.19203599548
"1607","365","35",35,1490.96254920635
"1608","190","35",35,1473.37554284506
"1609","342","35",35,1567.89316537908
"1610","108","34",34,1515.67627712059
"1611","94","35",35,1493.52641603783
"1612","97","15",15,1489.15223951149
"1613","180","35",35,1500.23625756471
"1614","237","34",34,1554.36246105408
"1615","127","35",35,1493.52641603783
"1616","292","35",35,1491.09984199376
"1617","113","35",35,1487.67532051264
"1618","136","34",34,1486.19940935497
"1619","82","35",35,1553.68478675954
"1620","337","22",22,1651.99410100967
"1621","111","33",33,1469.6670965546
"1622","296","35",35,1516.73432378324
"1623","5","35",35,1469.67454648968
"1624","367","35",35,1496.79005365048
"1625","177","35",35,1476.96659911026
"1626","203","34",34,1495.17664501491
"1627","35","35",35,1493.96401678293
"1628","53","31",31,1478.9418480469
"1629","172","34",34,1481.26093695373
"1630","135","35",35,1466.87587105465
"1631","374","33",33,1472.3500562461
"1632","297","35",35,1507.99320276568
"1633","7","35",35,1479.45535668739
"1634","200","35",35,1479.15556592468
"1635","101","35",35,1485.61790140443
"1636","179","33",33,1482.01045274407
"1637","72","35",35,1511.1281255182
"1638","348","35",35,1486.02960818649
"1639","331","35",35,1496.92218408791
"1640","361","34",34,1471.1630437211
"1641","201","35",35,1484.38064126345
"1642","217","35",35,1483.88025978414
"1643","364","35",35,1535.52641603783
"1644","17","34",34,1491.92014091603
"1645","171","34",34,1477.95120422395
"1646","293","33",33,1476.25239941283
"1647","276","35",35,1470.75713022597
"1648","362","Initial Value",0,1500
"1649","39","35",35,1493.52641603783
"1650","148","35",35,1476.16644511856
"1651","360","35",35,1474.83021123178
"1652","288","35",35,1470.88312957157
"1653","315","34",34,1497.85264980102
